63859,3,1510578158
64614,4,1510572137
68237,3,1510572824
68954,3.5,1510577953
69757,4,1299425345
70286,3.5,1510572656
71057,4,1510578034
71264,2.5,1510578103
72998,3,1510572052
79132,3.5,1510571930
84152,5,1510572834
84954,4.5,1510573398
85414,3.5,1510572833
89745,2,1510572842
91500,3,1510573214
91529,2,1510571987
94864,3,1510572894
96610,3,1510572815
97938,4,1510572473
99114,1,1510571958
101864,4,1510572902
103249,3.5,1510573234
104841,4.5,1510572095
105504,4,1510572616
109374,2,1510572056
109487,4,1510571878
110102,1.5,1510573153
111759,4.5,1510572026
112556,4.5,1510572466
112852,1.5,1510571973
115149,2,1510572159
115713,2,1510572009
120466,2.5,1510573154
122882,2,1510572126
122886,5,1510572679
122904,2,1510571949
122922,2,1510572670
122924,1,1510573305
134130,4,1510571883
134853,4.5,1510572481
143385,3,1510572581
152077,5,1510572535
152081,3,1510578039
158872,3.5,1510578028
160980,3.5,1510572512
166528,5,1510572789
166635,3.5,1510572516
47,3.5,1377477814
50,4,1377476781
111,4.5,1377477446
204,2,1377476617
260,3,1377476936
293,4,1377477870
296,3,1377477302
318,4,1377476766
319,4,1377476675
356,3.5,1377477951
527,4,1377476787
541,4.5,1377477340
593,3,1377476977
608,4.5,1377477406
678,4,1377477470
745,4,1377476943
750,4.5,1377476825
849,4,1377476589
858,2.5,1377476772
904,3.5,1377476805
912,3.5,1377476810
913,4,1377477016
923,3.5,1377477349
1089,4,1377477608
1136,4,1377476972
1147,4,1377477315
1148,4,1377476909
1186,3.5,1377476649
1188,2.5,1377476656
1193,4,1377476813
1196,3,1377476993
1197,4,1377477008
1198,3.5,1377476852
1199,5,1377477911
1201,3,1377477410
1203,4,1377476856
1207,4,1377476891
1208,4,1377477450
1213,3.5,1377476956
1214,4,1377477839
1219,3,1377477594
1222,4.5,1377477957
1223,4,1377477855
1230,4,1377477576
1247,4,1377477535
1252,4.5,1377476948
1260,4,1377476887
1261,4,1377476629
1267,4,1377477387
1276,4,1377477457
1281,3,1377477580
1299,4,1377477583
1617,3.5,1377477542
1680,3.5,1377476680
1704,3.5,1377477954
2019,4,1377476792
2109,3.5,1377476690
2329,3.5,1377477278
2427,1.5,1377476573
2490,3,1377476611
2571,3.5,1377476921
2641,3,1377476582
2707,3.5,1377476693
2723,3.5,1377476594
2762,3.5,1377477612
2858,3.5,1377476998
2959,3.5,1377476874
3000,4,1377477521
3022,3.5,1377477000
3108,4,1377476635
3174,3.5,1377476640
3429,3.5,1377477379
3683,4,1377477908
3741,4,1377477903
3949,4,1377477886
4002,3.5,1377476669
4011,3,1377477891
4226,4.5,1377476925
4878,3.5,1377477936
4973,4,1377476860
4993,3.5,1377477289
5618,4.5,1377476877
5782,4,1377477435
5952,3.5,1377477424
5971,4,1377477298
6350,3.5,1377477637
7099,3.5,1377477464
7153,3.5,1377477293
7361,3.5,1377477402
27611,4,1377477684
27773,4,1377477507
48394,4,1377477809
58559,4.5,1377476817
60069,4,1377477834
68954,4,1377477654
78499,4.5,1377477830
79132,3,1377476916
91529,4.5,1377477940
1,4.5,1305696483
44,3.5,1305696245
47,4,1307262715
50,4.5,1305697013
110,4.5,1305696470
111,4,1326943208
150,3.5,1305696497
260,5,1305696468
293,3.5,1307262308
296,5,1305696455
318,5,1305696465
356,5,1305696457
480,4.5,1305696463
527,4.5,1305696664
541,3.5,1322628857
589,4.5,1305696475
590,4.5,1305696492
592,4.5,1305696480
593,4.5,1305696461
750,4.5,1307262443
780,4,1305696486
858,5,1305696683
899,3.5,1305696265
904,4,1307262274
910,3.5,1305696226
1032,4.5,1305696325
1036,4,1305696741
1089,4,1307262280
1090,4.5,1322629080
1093,4,1305696318
1100,3.5,1305696352
1193,4.5,1305696771
1196,5,1305696635
1197,3.5,1305696774
1198,4.5,1305696619
1201,5,1305696878
1206,5,1322628945
1209,3.5,1307262267
1210,5,1305696490
1213,4.5,1305696699
1221,4.5,1305696752
1222,4.5,1305696870
1228,4.5,1326943248
1234,4,1305696795
1240,5,1305696931
1252,4,1307262291
1258,4,1322628838
1259,4,1305696786
1263,4,1305696254
1270,4.5,1305696846
1291,4,1305696691
1358,3,1322629202
1375,3.5,1305696232
1405,4,1305696277
1466,3,1322629229
1732,5,1322629209
1967,4,1305696313
2005,4,1305696258
2019,3.5,1307262285
2028,4.5,1305696726
2194,4,1305696788
2329,4.5,1305696670
2502,4.5,1322629245
2571,5,1305696756
2717,3.5,1305696306
2762,4,1305696835
2858,4,1322628761
2959,4.5,1305696867
3039,4.5,1305696285
3147,4.5,1322629233
3263,4,1305696358
3435,3.5,1307262260
3508,4,1305696721
3681,4.5,1307262300
3702,3.5,1305696292
3949,4.5,1322629083
4226,4,1305696762
4571,4,1305696310
4993,4.5,1305696817
5618,5,1322628751
5782,4,1305696779
5952,5,1305696823
5971,4,1326943200
6016,4.5,1322628668
6350,5,1322628881
6870,3.5,1322629189
7099,5,1322628786
7153,4.5,1305696820
7482,4,1305696864
27773,4,1322628790
31658,4.5,1322629178
33794,4,1305696851
48394,4.5,1322629142
48516,4,1305696748
58559,4.5,1305696675
60069,3.5,1305696839
64839,3.5,1322629112
68157,4,1305696894
68358,4.5,1322629267
77455,3.5,1307262449
78499,4,1305696624
79132,4.5,1305696716
80463,4,1305696734
81932,3.5,1305696681
82459,4,1305696644
1,3.5,1455209816
2,3,1455617462
6,4,1460138360
16,4.5,1461311583
32,4,1455209840
34,2.5,1455617533
36,4,1455617478
47,4.5,1455050013
50,5,1455049343
70,3.5,1455735732
104,2.5,1455748792
110,4.5,1455050170
111,4,1458516249
145,3.5,1456864434
163,4,1455748933
165,4,1455209902
180,4,1455617692
208,3,1455617516
223,4,1455617470
231,2.5,1455748462
235,4.5,1455529905
260,4,1455049368
288,4,1455617466
293,4.5,1455050049
296,4,1455050745
318,5,1455049328
329,4,1455231677
337,4,1455748833
344,2.5,1455209869
356,4.5,1455050112
364,3,1455209887
367,2.5,1455618093
370,3,1455748940
374,2.5,1455617791
377,2.5,1455209879
380,2.5,1455209846
431,4,1462138790
435,2,1459946774
442,3,1455748803
457,3.5,1477432493
466,2.5,1459946776
480,3.5,1455209811
500,3.5,1455618095
502,2,1456864767
508,4,1455749987
527,4.5,1455050006
541,4,1456745325
555,4,1504907725
586,3.5,1455748696
588,3.5,1455209912
589,4.5,1455209793
590,4,1455209837
593,4.5,1455050067
595,3,1455209900
608,4.5,1455050069
628,3.5,1459495567
648,3,1455209873
653,3,1456955524
673,3,1455735781
745,4,1460242118
778,4.5,1455050179
780,4,1455209824
784,2,1455735643
849,3.5,1455735861
858,4,1455050024
904,4.5,1455050080
908,4,1455748398
913,4,1517525849
919,4,1455748544
923,5,1455059762
924,4,1458516291
1020,3.5,1456955800
1036,4,1455618103
1059,3.5,1455735783
1080,4.5,1455231152
1086,4,1473368992
1089,4,1455051391
1095,4,1502911292
1136,4.5,1455210625
1148,4.5,1455050359
1193,4.5,1517686025
1196,4,1455209805
1198,4,1455049377
1201,5,1455051405
1203,5,1455050107
1206,4.5,1455050357
1207,4.5,1455050736
1208,3.5,1455051397
1209,5,1455050528
1210,4.5,1455209798
1212,4.5,1455059742
1213,4.5,1455050000
1214,4,1455050629
1219,4.5,1455050177
1221,5,1460242083
1222,4.5,1455050183
1223,4.5,1455050616
1227,4.5,1485097725
1234,4.5,1455820726
1240,4,1455618100
1245,4,1503000947
1246,4,1455618445
1247,4.5,1455050172
1252,4,1457565435
1260,4,1455059781
1270,4,1455748627
1275,3.5,1456745019
1276,4,1456438623
1291,4,1455059809
1356,4.5,1455231686
1370,3.5,1455748921
1371,4,1455617646
1374,4.5,1456958429
1375,3.5,1455231757
1391,3,1455529835
1466,4,1476901312
1517,2.5,1455748555
1527,3.5,1455050095
1544,3.5,1455735715
1580,3.5,1455748435
1608,3,1455735712
1617,4,1459375071
1625,3.5,1476823531
1653,3.5,1455748777
1676,3.5,1455735650
1682,3,1455231395
1704,4,1455050003
1721,4,1455748443
1729,4,1465468014
1732,4.5,1456958438
1784,3.5,1456672335
1805,3.5,1456956041
1892,4,1458679104
1917,3,1455748548
1918,3.5,1455735827
1924,2.5,1456875333
1954,4,1455749673
1961,4,1455050512
2000,4,1455529833
2001,3.5,1455749721
2002,3.5,1456395560
2011,3.5,1455748634
2012,3,1455748610
2019,4,1455050114
2028,4,1455209855
2058,3.5,1476911164
2115,4,1455748562
2184,3,1512850460
2194,3.5,1464994625
2268,4,1456672532
2278,3.5,1464907405
2291,4,1455748560
2324,4.5,1475001075
2329,4,1455209651
2409,4,1455749696
2410,3.5,1456958417
2411,3,1455749718
2412,3,1456875250
2420,4,1455749756
2421,3,1455749739
2422,3,1456864794
2470,3,1455529935
2490,3.5,1504894686
2542,4.5,1456584499
2571,4.5,1455209654
2683,2.5,1455231399
2692,3,1455231448
2706,3.5,1455231410
2762,4.5,1455209891
2918,3.5,1455748728
2951,4.5,1455735323
2953,3,1456875367
2959,4.5,1455049351
2997,4,1455231386
3052,4.5,1455231506
3081,4,1455231488
3147,4,1455231412
3253,3,1512850503
3257,3,1456864683
3275,4.5,1455617700
3462,4,1476393345
3578,4.5,1455209857
3681,4.5,1455735337
3702,3.5,1457382557
3751,3.5,1455529841
3785,2,1455231603
3793,4,1464994762
3896,4,1504894830
3949,4.5,1455529881
3994,2.5,1455231481
4007,4,1504731757
4011,4.5,1456958432
4226,4.5,1455231390
4239,4,1476901503
4262,4,1456772015
4306,4,1455209697
4327,4,1455735349
4383,4,1486846015
4643,3,1456395471
4728,3,1457005711
4816,3,1456919460
4886,4,1455209685
4896,3.5,1456923934
4963,4,1455209694
4973,4,1455209683
4993,4.5,1455209675
4995,4.5,1455209718
5008,4.5,1456744749
5120,4.5,1516054115
5218,4,1455209763
5266,3.5,1455050827
5349,4,1456923908
5418,4,1455749029
5445,4,1455209691
5459,2.5,1455050758
5464,4,1458669462
5481,3,1455050806
5574,3.5,1455050917
5608,4,1455821517
5669,3.5,1456919349
5679,4,1455617626
5816,3.5,1456923936
5903,3.5,1456832424
5944,2.5,1455231780
5952,3.5,1455209677
5956,4,1455050816
5989,4,1455209729
5995,4.5,1455735416
6287,3,1455049949
6300,4.5,1500747595
6333,4,1464994734
6365,3.5,1455750315
6373,3.5,1455049753
6377,4,1455049810
6378,3,1455049758
6440,4.5,1455617896
6534,3,1455050877
6539,4.5,1455049808
6548,2,1455050951
6709,3,1456919632
6787,4,1534020896
6807,4.5,1458669199
6863,3.5,1455049761
6870,4,1456780831
6874,3.5,1455049814
6888,0.5,1455050979
6934,3,1455750324
7018,3.5,1486854151
7147,4.5,1455049845
7153,4.5,1455049801
7254,4.5,1455049744
7293,3,1455050834
7317,3,1455655129
7318,2.5,1455050932
7323,3,1455049931
7361,4,1456924036
7373,3.5,1455049881
7438,3.5,1455654949
7753,3.5,1511639311
7843,4.5,1492805510
8117,4,1456859960
8360,3.5,1455654935
8361,3,1455231973
8368,3.5,1456923938
8641,2.5,1455060196
8644,3.5,1455049735
8665,4,1455749019
8784,3.5,1466969253
8798,4,1455617710
8917,3.5,1455049936
8950,4,1455049893
8957,3.5,1455050859
8958,4,1466969258
8961,3.5,1455209724
8984,3,1455049865
26444,3.5,1456744938
26614,3.5,1485297353
27689,2.5,1476814266
27716,4.5,1456859906
27773,3.5,1455050621
27831,3.5,1456958283
27878,4.5,1526159893
30793,4,1455050800
30812,4,1455050855
31685,2,1455049910
32460,3.5,1492805550
32587,3.5,1455654945
33004,3,1455050852
33615,3.5,1455655026
33794,4.5,1455050618
34150,3.5,1455049954
34405,3.5,1455231107
36519,3,1455051042
36529,4,1455231182
37386,1.5,1455050989
37729,4,1455049923
37733,4,1470061020
37741,4,1455050937
38038,4,1455049942
38061,4,1458593231
40819,4,1455050836
44022,3.5,1455749359
44191,4.5,1455050089
44199,4.5,1455049886
44555,4,1485646726
44665,4.5,1455049870
45499,4,1455231957
45517,3.5,1455232017
45722,4,1455049739
46578,3.5,1455059798
46965,1,1455749474
47200,3,1455655111
47491,4,1456859832
48394,4,1455049848
48516,4.5,1455049826
48780,4.5,1456958431
49651,3.5,1457444465
50872,3.5,1455059813
51357,4,1521331921
51540,4.5,1455821297
51662,3.5,1455049725
52604,4.5,1457650649
53125,3.5,1455231338
53129,3,1521323641
53318,2.5,1455749879
53464,2.5,1455655099
53972,3,1455232038
53996,3,1455749279
54272,3.5,1455232001
54286,4,1455050518
55118,4.5,1469995045
55247,3.5,1455231983
55276,4,1476901520
55290,4.5,1482355905
55765,4.5,1459363622
56757,4,1464994729
57528,2.5,1456924845
57640,3.5,1455749376
57669,4,1455749164
58295,3.5,1476902377
58299,4,1455749828
58559,4,1455049372
59315,4,1455618310
59615,2.5,1455231357
59784,4,1455749175
60040,3.5,1455529605
60074,2.5,1455749302
60684,3.5,1455749277
60756,3,1455749449
62434,3.5,1455749428
63131,3.5,1455749413
64197,4.5,1500585017
64614,3.5,1455059693
64839,3.5,1455749206
64957,3.5,1455821116
65596,4,1470088658
66934,4,1456924733
67255,4.5,1456770605
68073,4.5,1455749814
68157,3.5,1455059756
68159,4,1475188724
68319,4,1455749310
68358,3.5,1455231723
68954,4,1455749241
69122,3,1455529969
69640,4,1456772121
69757,4,1455750175
69951,3.5,1455749591
70286,3.5,1455749255
71108,4.5,1486073568
71156,3,1455749513
71899,4.5,1455618430
72011,3.5,1455749223
72378,3,1455529598
72998,4,1455749238
73017,4.5,1455749266
73268,3.5,1478632335
73321,3.5,1456750745
73323,4.5,1456770625
73499,3.5,1457445100
74458,4.5,1455050015
74510,4.5,1456770638
74789,3.5,1455051099
74948,4,1476901606
76077,3,1456924816
76175,2.5,1456924918
76251,4.5,1455051151
77561,4,1455051202
78469,3,1456750794
78499,4,1456744760
79132,4.5,1455050059
79293,3,1478366123
79592,3,1456924960
79695,3.5,1455750029
79702,4,1455051182
80219,3.5,1455749571
80489,4,1463686312
81788,4.5,1463695521
83349,3,1458581624
84392,4.5,1459889871
85354,4,1470173519
85414,3.5,1478641446
86190,3.5,1456924897
86332,3.5,1455051197
86628,4,1468877753
86880,3,1455231363
87232,4,1455051166
88094,3,1457352482
88129,3,1455051194
88140,4,1455051109
89745,4,1455050365
90600,4,1511043515
91485,3.5,1489780980
91500,4,1455051164
91529,4,1455050185
91542,4,1455051101
91658,3.5,1456770596
92094,3.5,1466977156
95441,2.5,1456750781
96432,4,1521233253
96488,4,1515532582
96610,3,1455051188
96655,4,1499621886
97752,3.5,1455617979
97938,3,1455051126
98124,4,1473004465
98585,3.5,1517686559
98809,4,1455051180
99114,4,1455051144
99728,3.5,1465164460
99813,4,1473004463
102125,3.5,1457382480
102445,4,1455051113
102903,4,1513369638
103253,3.5,1478381466
103772,4,1478632286
104241,3,1458585307
104879,3,1456770932
106072,3.5,1478366140
106487,4,1455051107
106489,3.5,1455051122
106782,3,1471043729
106839,4,1478631983
107846,3.5,1457445060
109374,4,1455735216
109487,4.5,1455050087
110102,3.5,1457382469
111362,4,1455050010
111759,3.5,1456744991
112183,3.5,1466968168
112334,4.5,1456614526
112421,4,1456832692
112552,4.5,1455664748
112852,4.5,1455618433
114060,3.5,1477511813
114066,4,1466968153
115713,4.5,1455051411
116797,4.5,1455050523
116823,3.5,1456910057
117176,4,1473004722
118900,3.5,1483294684
119145,4,1457382413
122886,4,1466366745
122892,3.5,1457382463
122900,4,1457382458
122904,3.5,1460575806
122918,4,1510946731
122920,3,1468354075
122924,4,1469816977
122926,3.5,1510960358
128620,3.5,1502901639
134130,4.5,1456693665
134853,3.5,1469994968
135569,3.5,1477849300
139385,3.5,1473351954
140289,4,1456859803
141688,4,1478124485
142488,4.5,1486643850
144210,4,1455060282
145283,3.5,1466508318
148626,4,1484169587
150548,4,1455828926
155168,4,1457551336
157108,4.5,1485100437
157110,4.5,1485100549
158238,4,1493930228
158972,3.5,1511651100
159093,3.5,1513378355
160438,3,1473361651
161582,4,1499631585
162350,3.5,1482346781
162606,3.5,1493142085
164179,3,1517508124
166015,3.5,1534786448
166635,4,1502218032
168252,4,1493155981
171023,4,1505599943
176101,3.5,1513110715
177593,4.5,1534007386
180095,3,1534698700
180777,4.5,1511101918
185135,4.5,1534007332
1,4,965705637
2,3,965704331
3,3,965707636
7,2,965706657
10,2,965709556
12,1,965705347
13,3,965709102
15,2,965710039
19,2,965708339
32,4,965703646
34,4,965705661
44,3,965710019
47,3,965710720
48,1,965709172
54,2,965702660
64,2,965708037
65,2,965708217
70,2,965704974
87,2,965708059
92,2,965712048
102,1,965708653
104,2,965706185
107,2,965706886
118,3,965708217
135,3,965707637
141,1,965706592
153,2,965707889
158,3,965709785
161,2,965710914
165,3,965711413
170,3,965711598
173,1,965703997
185,2,965704056
186,2,965707724
196,2,965703915
208,2,965709832
216,2,965707746
223,3,965705917
231,2,965706728
235,4,965705784
252,3,965706507
253,3,965704952
256,1,965703997
258,3,965704033
260,4,965704248
273,1,965705240
289,2,965706795
291,2,965712018
293,4,965710720
295,3,965708038
316,2,965703785
319,1,965710693
325,2,965708360
328,2,965705076
329,2,965709622
330,3,965705097
332,2,965703973
333,2,965706548
338,2,965703940
339,3,965706365
344,2,965706566
348,2,965706276
350,2,965712461
351,2,965706045
353,5,965711267
356,2,965706045
357,4,965706092
362,2,965709622
364,3,965709102
366,2,965704974
367,4,965704281
368,3,965706636
370,3,965707669
372,1,965706507
374,2,965708038
377,4,965711156
378,3,965707419
379,2,965703885
380,3,965707487
407,3,965705059
410,2,965706683
414,2,965706886
420,2,965708098
422,3,965711481
423,3,965711598
427,3,965712068
432,3,965707983
434,3,965709832
435,2,965703973
440,3,965706114
442,3,965703811
445,2,965706907
450,2,965706866
455,2,965710092
457,4,965710781
466,3,965707518
468,3,965706967
472,2,965707518
474,3,965710914
480,2,965703785
485,2,965707889
486,2,965707828
490,2,965711106
494,2,965711156
497,3,965706045
500,2,965706636
512,2,965703885
513,3,965707637
520,2,965706795
537,1,965707576
539,3,965706839
540,1,965711928
541,4,965703555
542,2,965707983
543,3,965706232
546,2,965704079
551,5,965706163
558,2,965704355
575,2,965706866
586,3,965707079
587,3,965706438
588,3,965706337
589,5,965710720
592,5,965709445
597,3,965706967
606,2,965705362
610,3,965703785
611,2,965704056
627,2,965711342
637,2,965708098
640,1,965712018
648,3,965709656
653,2,965704331
661,3,965709102
671,2,965703674
673,1,965704355
674,4,965703973
708,3,965706615
709,2,965709172
711,3,965709923
719,2,965707724
720,4,965708982
724,4,965705076
733,3,965709534
736,2,965709785
742,3,965711994
743,2,965707137
745,4,965708982
761,3,965709832
762,1,965708038
783,4,965709144
785,2,965706209
788,2,965703885
798,2,965710019
799,3,965705040
810,1,965704375
818,4,965707552
829,2,965706415
830,2,965707016
832,2,965711184
837,4,965706317
839,1,965712018
842,2,965705347
849,2,965704033
852,4,965706209
866,2,965710781
879,1,965705195
880,2,965711873
881,1,965707137
903,5,965710671
904,5,965712377
906,3,965711014
910,4,965705661
911,3,965705725
913,5,965712238
915,2,965706045
921,3,965706068
924,3,965712377
930,3,965710781
931,4,965710914
933,4,965705982
965,2,965710693
984,2,965708318
986,3,965709445
1016,3,965706728
1020,3,965706866
1021,2,965707419
1028,2,965706092
1031,2,965709622
1032,1,965709068
1037,1,965703940
1047,3,965711308
1049,2,965709622
1057,3,965706795
1064,2,965708098
1073,4,965704248
1077,3,965703605
1079,4,965705725
1081,2,965706389
1086,4,965710914
1089,3,965710671
1092,2,965711649
1097,5,965709282
1127,3,965709478
1129,3,965703727
1136,3,965705588
1148,4,965705539
1179,2,965712263
1193,4,965702660
1196,4,965703555
1197,5,965705725
1198,5,965709394
1200,3,965710693
1210,3,965709445
1214,4,965703555
1215,3,965706068
1219,4,965704863
1234,4,965705661
1238,3,965705784
1240,4,965703605
1256,4,965705619
1257,3,965705725
1258,2,965704863
1259,3,965705725
1265,4,965705677
1267,3,965710521
1269,4,965705942
1270,4,965703583
1278,4,965704863
1285,5,965706185
1291,5,965709426
1297,4,965706140
1307,3,965705962
1322,2,965705443
1324,2,965705263
1330,2,965705240
1333,3,965704881
1339,2,965705040
1342,2,965704952
1345,3,965704931
1346,2,965705137
1347,2,965704974
1355,2,965711649
1356,3,965709478
1359,3,965707983
1367,1,965706615
1371,3,965709622
1372,5,965703698
1373,1,965703973
1374,5,965709478
1375,3,965703853
1376,4,965703698
1377,3,965706683
1378,3,965707419
1379,2,965707828
1380,3,965706839
1391,3,965703997
1394,3,965705619
1396,3,965703627
1405,2,965707101
1407,3,965704952
